trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,entry_regime,entry_macro,entry_hmm,entry_phase,entry_confidence,entry_reason_code,broad_agree,v3c_regime_at_entry,trade_duration_min,risk_reward_actual,session_trade_rank,daily_pnl_running,export_timestamp,data_quality_flag
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,115,-5710.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,116,-6260.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,117,-6810.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,118,-7360.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,119,-7910.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,120,-8460.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,121,-9010.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,122,-9560.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,123,-10110.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,124,-10660.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,125,-11210.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:53:29,2026-04-30 09:54:33,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27280.25,27252.75,-550.0,-550.0,-110.0,LOSS,Target1,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,1.07,,126,-11760.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,127,-11785.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,128,-11810.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,129,-11835.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,130,-11860.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,131,-11885.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,132,-11910.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,133,-11935.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,134,-11960.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,135,-11985.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,136,-12010.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,137,-12035.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,138,-12060.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,139,-12085.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:54:59,2026-04-30 09:55:21,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27243.0,27241.75,-25.0,-25.0,-5.0,LOSS,STOP_HIT,ROTATION_LIQUID,ROTATION,Transition,EARLY_TEST,70,TWO_SIDED_CONFIRMED,0,TREND_COMPRESSION,0.37,,140,-12110.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,141,-12020.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,142,-11930.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,143,-11840.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,144,-11750.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,145,-11660.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,146,-11570.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,147,-11480.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,148,-11390.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,149,-11300.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,150,-11210.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,151,-11120.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,152,-11030.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,153,-10940.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:55:55,2026-04-30 09:56:00,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27241.75,27246.25,90.0,90.0,18.0,WIN,STOP_HIT,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.08,,154,-10850.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,155,-11205.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_B,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,156,-11560.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader B,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,157,-11915.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion B,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,158,-12270.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_C,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,159,-12625.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ Fader A,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,160,-12980.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ_Sniper_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,161,-13335.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,162,-13690.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,UNMAPPED,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,163,-14045.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT;UNMAPPED_BOT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,164,-14400.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,165,-14755.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ Expansion A,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,166,-15110.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,167,-15465.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:56:02,2026-04-30 09:57:44,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum B,UNKNOWN,NQ,NQ JUN26,LONG,1,27245.25,27227.5,-355.0,-355.0,-71.0,LOSS,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,1.7,,168,-15820.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,169,-15625.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ Momentum A,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,170,-15430.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
2026-04-30,2026-04-30 09:58:22,2026-04-30 09:58:48,UNKNOWN,DEMO1419193,UNKNOWN,NQ_ADX_A,UNKNOWN,NQ,NQ JUN26,LONG,1,27219.75,27229.5,195.0,195.0,39.0,WIN,SESSION_CLOSE,TREND_COMPRESSION,TREND,TrendDown,FIRST_ACCEPTANCE,42,DIRECTIONAL_MODERATE,0,ROTATION_ILLIQUID,0.43,,171,-15235.0,2026-04-30 18:15:19,UNMAPPED_ACCOUNT
